MAC,Date Time,Battery no.,,,,Voltage,Current,Remaining Capacity,FullCharge Capacity,Cycle Count,State of Health,Relative State of Charge,BMS operation Status,BMS Safety Status,Led Error0,PT_CTL0-1,PT_CTL2,Reserve,Reserve,Reserve,Reserve,Cell Voltage1,Cell Voltage2,Cell Voltage3,Cell Voltage4,Cell Voltage5,Cell Voltage6,Cell Voltage7,Cell Voltage8,Cell Voltage9,Cell Voltage10,Cell Voltage11,Cell Voltage12,Cell Voltage13,Cell Voltage14,Cell Voltage15,Cell Voltage16,Temperature1,Temperature2,Temperature3,Temperature4,Temperature5,Temperature6,Temperature7,Temperature8,Temperature9,Temperature10,Temperature11,Temperature12,Temperature13,Temperature14,Temperature15,Temperature16,Temperature17,Temperature18,Temperature19,Temperature20,Temperature21,MaxError,PendingEDV,ExAveCellVoltage,BatteryStatus,Operation Status0,Operation Status1,Safety Status0,Safety Status1,Gauging Status,Reserve,Reserve,Serial Number_1,Serial Number_2,Serial Number_3,Manufacturer Name1,Manufacturer Name2,Manufacturer Name3,Manufacturer Date,Serial Number,Device Chemistry1,BMS_FW Ver1,BMS_FW Ver2,BMS_FW Date
C0:49:EF:F9:A5:0C,2024-01-05 01:37:39,03030000004C45DD,3,3,218,208,5376,4,521,9216,256,25088,11264,768,0,0,0,255,65535,65535,65280,13,269,13,269,269,13,268,65293,13,269,269,13,525,269,525,269,65535,31755,-31221,-31221,-31221,-31221,34559,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,65280,25600,13,512,49153,1792,0,0,1,20735,65535,ÿBF-C436,1106207P,,NEOTEC,,,2023121,10x000,1LFP,V1.05s,3ail,2024010
C0:49:EF:F9:A5:0C,2024-01-05 01:37:43,03030000004C45DD,3,3,218,208,6144,4,521,9216,256,25088,11264,768,0,0,0,255,65535,65535,65280,13,269,13,269,269,13,269,13,13,269,269,13,525,269,525,269,65535,31755,-31221,-31221,-31221,-31221,34559,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,65280,25600,13,512,49153,1792,0,0,1,20735,65535,ÿBF-C436,1106207P,,NEOTEC,,,2023121,10x000,1LFP,V1.05s,3ail,2024010
C0:49:EF:F9:A5:0C,2024-01-05 01:37:46,03030000004C45DD,3,3,218,208,5376,4,521,9216,256,25088,11264,768,0,0,0,255,65535,65535,65280,13,269,13,269,269,13,268,65293,13,269,269,13,525,269,525,269,65535,31755,-31221,-31221,-31221,-31221,34559,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,65280,25600,13,512,49153,1792,0,0,1,20735,65535,ÿBF-C436,1106207P,,NEOTEC,,,2023121,10x000,1LFP,V1.05s,3ail,2024010
C0:49:EF:F9:A5:0C,2024-01-05 01:37:50,03030000004C45DD,3,3,218,208,5632,4,521,9216,256,25088,11264,768,0,0,0,255,65535,65535,65280,13,269,13,269,269,13,268,65293,13,13,269,13,525,269,525,269,65535,31755,-31221,-31221,-31221,-31221,34559,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,65280,25600,13,512,49153,1792,0,0,1,20735,65535,ÿBF-C436,1106207P,,NEOTEC,,,2023121,10x000,1LFP,V1.05s,3ail,2024010
C0:49:EF:F9:A5:0C,2024-01-05 01:37:54,03030000004C45DD,3,3,218,208,5632,4,521,9216,256,25088,11264,768,0,0,0,255,65535,65535,65280,13,269,13,269,269,13,268,65293,13,269,269,13,269,269,525,525,65535,31755,-31221,-31221,-31221,-31221,34559,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,65280,25600,13,512,49153,1792,0,0,1,20735,65535,ÿBF-C436,1106207P,,NEOTEC,,,2023121,10x000,1LFP,V1.05s,3ail,2024010
C0:49:EF:F9:A5:0C,2024-01-05 01:37:58,03030000004C45DD,3,3,218,208,5120,4,521,9216,256,25088,11264,768,0,0,0,255,65535,65535,65280,13,269,13,269,269,13,268,65037,13,13,269,13,525,269,525,269,65535,31755,-31221,-31221,-31221,-31221,37119,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,65280,25600,13,512,49153,1792,0,0,1,20735,65535,ÿBF-C436,1106207P,,NEOTEC,,,2023121,10x000,1LFP,V1.05s,3ail,2024010
C0:49:EF:F9:A5:0C,2024-01-05 01:38:02,03030000004C45DD,3,3,218,208,5376,4,521,9216,256,25088,11264,768,0,0,0,255,65535,65535,65280,13,269,13,269,269,13,268,65293,13,269,269,13,525,269,525,525,65535,31755,-31221,-31221,-31221,-31221,34559,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,65280,25600,13,512,49153,1792,0,0,1,20735,65535,ÿBF-C436,1106207P,,NEOTEC,,,2023121,10x000,1LFP,V1.05s,3ail,2024010
C0:49:EF:F9:A5:0C,2024-01-05 01:38:06,03030000004C45DD,3,3,218,208,5376,4,521,9216,256,25088,11264,768,0,0,0,255,65535,65535,65280,13,269,13,269,269,13,268,65293,13,269,269,13,269,269,525,525,65535,31755,-31221,-31221,-31221,-31221,34559,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,65280,25600,13,512,49153,1792,0,0,1,20735,65535,ÿBF-C436,1106207P,,NEOTEC,,,2023121,10x000,1LFP,V1.05s,3ail,2024010
C0:49:EF:F9:A5:0C,2024-01-05 01:38:10,03030000004C45DD,3,3,218,208,6144,4,521,9216,256,25088,11264,768,0,0,0,255,65535,65535,65280,13,269,13,269,269,13,268,65293,13,269,269,13,525,13,525,269,65535,31755,-31221,-31221,-31221,-31221,34559,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,65280,25600,13,512,49153,1792,0,0,1,20735,65535,ÿBF-C436,1106207P,,NEOTEC,,,2023121,10x000,1LFP,V1.05s,3ail,2024010
C0:49:EF:F9:A5:0C,2024-01-05 01:38:14,03030000004C45DD,3,3,218,208,5632,4,521,9216,256,25088,11264,768,0,0,0,255,65535,65535,65280,13,269,13,269,269,13,268,65293,13,13,269,13,269,269,525,525,65535,31755,-31221,-31221,-31221,-31221,34559,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,65280,25600,13,512,49153,1792,0,0,1,20735,65535,ÿBF-C436,1106207P,,NEOTEC,,,2023121,10x000,1LFP,V1.05s,3ail,2024010
C0:49:EF:F9:A5:0C,2024-01-05 01:38:18,03030000004C45DD,3,3,218,208,5632,4,521,9216,256,25088,11264,768,0,0,0,255,65535,65535,65280,13,269,13,269,269,13,268,65293,13,269,269,13,525,269,525,269,65535,31755,-31221,-31221,-31221,-31221,34559,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,65280,25600,13,512,49153,1792,0,0,1,20735,65535,ÿBF-C436,1106207P,,NEOTEC,,,2023121,10x000,1LFP,V1.05s,3ail,2024010
C0:49:EF:F9:A5:0C,2024-01-05 01:38:22,03030000004C45DD,3,3,218,208,5632,4,521,9216,256,25088,11264,768,0,0,0,255,65535,65535,65280,13,269,13,269,269,13,268,65293,13,13,269,13,525,269,525,269,65535,31755,-31221,-31221,-31221,-31221,34559,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,65280,25600,13,512,49153,1792,0,0,1,20735,65535,ÿBF-C436,1106207P,,NEOTEC,,,2023121,10x000,1LFP,V1.05s,3ail,2024010
C0:49:EF:F9:A5:0C,2024-01-05 01:38:26,03030000004C45DD,3,3,218,208,5632,4,521,9216,256,25088,11264,768,0,0,0,255,65535,65535,65280,13,269,13,269,269,13,268,65293,13,13,269,13,525,269,525,525,65535,31755,-31221,-31221,-31221,-31221,34559,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,65280,25600,13,512,49153,1792,0,0,1,20735,65535,ÿBF-C436,1106207P,,NEOTEC,,,2023121,10x000,1LFP,V1.05s,3ail,2024010
C0:49:EF:F9:A5:0C,2024-01-05 01:38:30,03030000004C45DD,3,3,218,208,5376,4,521,9216,256,25088,11264,768,0,0,0,255,65535,65535,65280,13,269,13,269,269,13,268,65293,13,13,269,13,525,269,525,269,65535,31755,-31221,-31221,-31221,-31221,34559,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,65280,25600,13,512,49153,1792,0,0,1,20735,65535,ÿBF-C436,1106207P,,NEOTEC,,,2023121,10x000,1LFP,V1.05s,3ail,2024010
C0:49:EF:F9:A5:0C,2024-01-05 01:38:34,03030000004C45DD,3,3,218,208,5376,4,521,9216,256,25088,11264,768,0,0,0,255,65535,65535,65280,13,269,13,269,269,13,268,65293,13,13,269,13,781,269,525,269,65535,31755,-31221,-31221,-31221,-31221,34559,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,65280,25600,13,512,49153,1792,0,0,1,20735,65535,ÿBF-C436,1106207P,,NEOTEC,,,2023121,10x000,1LFP,V1.05s,3ail,2024010
C0:49:EF:F9:A5:0C,2024-01-05 01:38:37,03030000004C45DD,3,3,218,208,5376,4,521,9216,256,25088,11264,768,0,0,0,255,65535,65535,65280,13,269,13,269,269,13,268,65293,13,13,269,13,781,269,525,525,65535,31755,-31221,-31221,-31221,-31221,34559,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,65280,25600,13,512,49153,1792,0,0,1,20735,65535,ÿBF-C436,1106207P,,NEOTEC,,,2023121,10x000,1LFP,V1.05s,3ail,2024010
C0:49:EF:F9:A5:0C,2024-01-05 01:38:41,03030000004C45DD,3,3,218,208,5376,4,521,9216,256,25088,11264,768,0,0,0,255,65535,65535,65280,13,269,13,269,269,13,268,65293,13,269,269,13,525,13,525,269,65535,31755,-31221,-31221,-31221,-31221,34559,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,65280,25600,13,512,49153,1792,0,0,1,20735,65535,ÿBF-C436,1106207P,,NEOTEC,,,2023121,10x000,1LFP,V1.05s,3ail,2024010
C0:49:EF:F9:A5:0C,2024-01-05 01:38:45,03030000004C45DD,3,3,218,208,5120,4,521,9216,256,25088,11264,768,0,0,0,255,65535,65535,65280,13,269,13,269,269,13,268,65293,13,13,269,13,525,269,525,525,65535,31755,-31221,-31221,-31221,-31221,34559,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,65280,25600,13,512,49153,1792,0,0,1,20735,65535,ÿBF-C436,1106207P,,NEOTEC,,,2023121,10x000,1LFP,V1.05s,3ail,2024010
C0:49:EF:F9:A5:0C,2024-01-05 01:38:49,03030000004C45DD,3,3,218,208,5120,4,521,9216,256,25088,11264,768,0,0,0,255,65535,65535,65280,13,269,13,269,269,13,12,65293,13,13,269,525,525,269,525,269,65535,31755,-31221,-31221,-31221,-31221,34559,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,65280,25600,13,512,49153,1792,0,0,1,20735,65535,ÿBF-C436,1106207P,,NEOTEC,,,2023121,10x000,1LFP,V1.05s,3ail,2024010
C0:49:EF:F9:A5:0C,2024-01-05 01:38:53,03030000004C45DD,3,3,218,208,5120,4,521,9216,256,25088,11264,768,0,0,0,255,65535,65535,65280,13,269,13,269,269,13,268,65293,13,13,269,268,65293,269,525,269,65535,31755,-31221,-31221,-31221,-31221,34559,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,65280,25600,13,512,49153,1792,0,0,1,20735,65535,ÿBF-C436,1106207P,,NEOTEC,,,2023121,10x000,1LFP,V1.05s,3ail,2024010
C0:49:EF:F9:A5:0C,2024-01-05 01:38:57,03030000004C45DD,3,3,218,208,5376,4,521,9216,256,25088,11264,768,0,0,0,255,65535,65535,65280,13,269,13,269,269,13,268,65293,13,269,269,13,269,269,525,525,65535,31755,-31221,-31221,-31221,-31221,34559,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,65280,25600,13,512,49153,1792,0,0,1,20735,65535,ÿBF-C436,1106207P,,NEOTEC,,,2023121,10x000,1LFP,V1.05s,3ail,2024010
C0:49:EF:F9:A5:0C,2024-01-05 01:39:01,03030000004C45DD,3,3,218,208,5632,4,521,9216,256,25088,11264,768,0,0,0,255,65535,65535,65280,13,269,13,269,269,13,268,65293,13,13,269,13,525,13,525,269,65535,31755,-31221,-31221,-31221,-31221,34559,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,65280,25600,13,512,49153,1792,0,0,1,20735,65535,ÿBF-C436,1106207P,,NEOTEC,,,2023121,10x000,1LFP,V1.05s,3ail,2024010
C0:49:EF:F9:A5:0C,2024-01-05 01:39:05,03030000004C45DD,3,3,218,208,5120,4,521,9216,256,25088,11264,768,0,0,0,255,65535,65535,65280,13,269,13,269,269,13,268,65293,13,269,269,269,525,269,525,269,65535,31755,-31221,-31221,-31221,-31221,34559,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,65280,25600,13,512,49153,1792,0,0,1,20735,65535,ÿBF-C436,1106207P,,NEOTEC,,,2023121,10x000,1LFP,V1.05s,3ail,2024010
C0:49:EF:F9:A5:0C,2024-01-05 01:39:09,03030000004C45DD,3,3,218,208,5120,4,521,9216,256,25088,11264,768,0,0,0,255,65535,65535,65280,13,269,13,269,269,13,12,65293,13,13,269,269,269,269,525,269,65535,31755,-31221,-31221,-31221,-31221,34559,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,65280,25600,13,512,49153,1792,0,0,1,20735,65535,ÿBF-C436,1106207P,,NEOTEC,,,2023121,10x000,1LFP,V1.05s,3ail,2024010
C0:49:EF:F9:A5:0C,2024-01-05 01:39:13,03030000004C45DD,3,3,218,208,5120,4,521,9216,256,25088,11264,768,0,0,0,255,65535,65535,65280,13,269,13,269,269,13,268,65293,13,269,269,13,525,269,525,269,65535,31755,-31221,-31221,-31221,-31221,34559,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,65280,25600,13,512,49153,1792,0,0,1,20735,65535,ÿBF-C436,1106207P,,NEOTEC,,,2023121,10x000,1LFP,V1.05s,3ail,2024010
C0:49:EF:F9:A5:0C,2024-01-05 01:39:17,03030000004C45DD,3,3,218,208,5376,4,521,9216,256,25088,11264,768,0,0,0,255,65535,65535,65280,13,269,13,269,269,13,269,13,13,269,269,13,269,269,525,269,65535,31755,-31221,-31221,-31221,-31221,34559,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,65280,25600,13,512,49153,1792,0,0,1,20735,65535,ÿBF-C436,1106207P,,NEOTEC,,,2023121,10x000,1LFP,V1.05s,3ail,2024010
C0:49:EF:F9:A5:0C,2024-01-05 01:39:21,03030000004C45DD,3,3,218,208,4864,4,521,9216,256,25088,11264,768,0,0,0,255,65535,65535,65280,13,269,13,269,269,13,268,65293,13,13,269,13,525,269,525,269,65535,31755,-31221,-31221,-31221,-31221,37119,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,65280,25600,13,512,49153,1792,0,0,1,20735,65535,ÿBF-C436,1106207P,,NEOTEC,,,2023121,10x000,1LFP,V1.05s,3ail,2024010
C0:49:EF:F9:A5:0C,2024-01-05 01:39:24,03030000004C45DD,3,3,218,208,5632,4,521,9216,256,25088,11264,768,0,0,0,255,65535,65535,65280,13,269,13,269,269,13,268,65293,13,13,269,13,525,269,525,269,65535,31755,-31221,-31221,-31221,-31221,34559,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,65280,25600,13,512,49153,1792,0,0,1,20735,65535,ÿBF-C436,1106207P,,NEOTEC,,,2023121,10x000,1LFP,V1.05s,3ail,2024010
C0:49:EF:F9:A5:0C,2024-01-05 01:39:28,03030000004C45DD,3,3,218,208,5376,4,521,9216,256,25088,11264,768,0,0,0,255,65535,65535,65280,13,269,13,269,269,13,268,65293,13,13,269,13,525,269,525,269,65535,31755,-31221,-31221,-31221,-31221,34559,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,65280,25600,13,512,49153,1792,0,0,1,20735,65535,ÿBF-C436,1106207P,,NEOTEC,,,2023121,10x000,1LFP,V1.05s,3ail,2024010
C0:49:EF:F9:A5:0C,2024-01-05 01:39:32,03030000004C45DD,3,3,218,208,5376,4,521,9216,256,25088,11264,768,0,0,0,255,65535,65535,65280,13,269,13,269,269,13,268,65037,13,13,269,13,525,269,525,269,65535,31755,-31221,-31221,-31221,-31221,34559,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,65280,25600,13,512,49153,1792,0,0,1,20735,65535,ÿBF-C436,1106207P,,NEOTEC,,,2023121,10x000,1LFP,V1.05s,3ail,2024010
C0:49:EF:F9:A5:0C,2024-01-05 01:39:36,03030000004C45DD,3,3,218,208,5376,4,521,9216,256,25088,11264,768,0,0,0,255,65535,65535,65280,13,269,13,269,269,13,268,65293,13,13,269,13,525,13,525,269,65535,31755,-31221,-31221,-31221,-31221,34559,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,65280,25600,13,512,49153,1792,0,0,1,20735,65535,ÿBF-C436,1106207P,,NEOTEC,,,2023121,10x000,1LFP,V1.05s,3ail,2024010
C0:49:EF:F9:A5:0C,2024-01-05 01:39:40,03030000004C45DD,3,3,218,208,5632,4,521,9216,256,25088,11264,768,0,0,0,255,65535,65535,65280,13,269,13,269,269,13,268,65293,13,269,269,13,525,269,781,525,65535,31755,-31221,-31221,-31221,-31221,34559,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,65280,25600,13,512,49153,1792,0,0,1,20735,65535,ÿBF-C436,1106207P,,NEOTEC,,,2023121,10x000,1LFP,V1.05s,3ail,2024010
C0:49:EF:F9:A5:0C,2024-01-05 01:39:44,03030000004C45DD,3,3,218,208,5632,4,521,9216,256,25088,11264,768,0,0,0,255,65535,65535,65280,13,269,13,269,269,13,268,65293,13,13,269,13,269,269,525,269,65535,31755,-31221,-31221,-31221,-31221,34559,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,65280,25600,13,512,49153,1792,0,0,1,20735,65535,ÿBF-C436,1106207P,,NEOTEC,,,2023121,10x000,1LFP,V1.05s,3ail,2024010
C0:49:EF:F9:A5:0C,2024-01-05 01:39:48,03030000004C45DD,3,3,218,208,5632,4,521,9216,256,25088,11264,768,0,0,0,255,65535,65535,65280,13,269,13,269,269,13,268,65293,13,269,269,13,525,269,525,269,65535,31755,-31221,-31221,-31221,-31221,34559,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,65280,25600,13,512,49153,1792,0,0,1,20735,65535,ÿBF-C436,1106207P,,NEOTEC,,,2023121,10x000,1LFP,V1.05s,3ail,2024010
C0:49:EF:F9:A5:0C,2024-01-05 01:39:52,03030000004C45DD,3,3,218,208,6144,4,521,9216,256,25088,11264,768,0,0,0,255,65535,65535,65280,13,269,13,269,269,13,268,65293,13,269,269,13,525,269,525,525,65535,31755,-31221,-31221,-31221,-31221,34559,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,65280,25600,13,512,49153,1792,0,0,1,20735,65535,ÿBF-C436,1106207P,,NEOTEC,,,2023121,10x000,1LFP,V1.05s,3ail,2024010
C0:49:EF:F9:A5:0C,2024-01-05 01:39:56,03030000004C45DD,3,3,218,208,5376,4,521,9216,256,25088,11264,768,0,0,0,255,65535,65535,65280,13,269,13,269,269,13,268,65293,13,269,269,13,269,269,525,269,65535,31755,-31221,-31221,-31221,-31221,34559,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,65280,25600,13,512,49153,1792,0,0,1,20735,65535,ÿBF-C436,1106207P,,NEOTEC,,,2023121,10x000,1LFP,V1.05s,3ail,2024010
C0:49:EF:F9:A5:0C,2024-01-05 01:40:00,03030000004C45DD,3,3,218,208,5376,4,521,9216,256,25088,11264,768,0,0,0,255,65535,65535,65280,13,269,13,269,269,13,268,65037,13,269,269,13,525,269,781,525,65535,31755,-31221,-31221,-31221,-31221,34559,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,65280,25600,13,512,49153,1792,0,0,1,20735,65535,ÿBF-C436,1106207P,,NEOTEC,,,2023121,10x000,1LFP,V1.05s,3ail,2024010
C0:49:EF:F9:A5:0C,2024-01-05 01:40:04,03030000004C45DD,3,3,218,208,4864,4,521,9216,256,25088,11264,768,0,0,0,255,65535,65535,65280,13,269,13,269,269,13,268,65293,13,269,269,13,525,269,525,525,65535,31755,-31221,-31221,-31221,-31221,34559,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,65280,25600,13,512,49153,1792,0,0,1,20735,65535,ÿBF-C436,1106207P,,NEOTEC,,,2023121,10x000,1LFP,V1.05s,3ail,2024010
C0:49:EF:F9:A5:0C,2024-01-05 01:40:08,03030000004C45DD,3,3,218,208,5120,4,521,9216,256,25088,11264,768,0,0,0,255,65535,65535,65280,13,269,13,269,269,13,268,65293,13,269,269,13,525,269,525,269,65535,31755,-31221,-31221,-31221,-31221,34559,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,65280,25600,13,512,49153,1792,0,0,1,20735,65535,ÿBF-C436,1106207P,,NEOTEC,,,2023121,10x000,1LFP,V1.05s,3ail,2024010
C0:49:EF:F9:A5:0C,2024-01-05 01:40:12,03030000004C45DD,3,3,218,208,5632,4,521,9216,256,25088,11264,768,0,0,0,255,65535,65535,65280,13,269,13,269,269,13,268,65293,13,13,269,13,525,269,781,269,65535,31755,-31221,-31221,-31221,-31221,34559,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,65280,25600,13,512,49153,1792,0,0,1,20735,65535,ÿBF-C436,1106207P,,NEOTEC,,,2023121,10x000,1LFP,V1.05s,3ail,2024010
C0:49:EF:F9:A5:0C,2024-01-05 01:40:15,03030000004C45DD,3,3,218,208,5632,4,521,9216,256,25088,11264,768,0,0,0,255,65535,65535,65280,13,269,13,269,269,13,268,65293,13,13,269,13,525,269,525,525,65535,31755,-31221,-31221,-31221,-31221,34559,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,65280,25600,13,512,49153,1792,0,0,1,20735,65535,ÿBF-C436,1106207P,,NEOTEC,,,2023121,10x000,1LFP,V1.05s,3ail,2024010
C0:49:EF:F9:A5:0C,2024-01-05 01:40:19,03030000004C45DD,3,3,218,208,6144,4,521,9216,256,25088,11264,768,0,0,0,255,65535,65535,65280,13,269,13,269,269,13,268,65293,13,13,269,13,525,269,525,269,65535,31755,-31221,-31221,-31221,-31221,34559,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,65280,25600,13,512,49153,1792,0,0,1,20735,65535,ÿBF-C436,1106207P,,NEOTEC,,,2023121,10x000,1LFP,V1.05s,3ail,2024010
C0:49:EF:F9:A5:0C,2024-01-05 01:40:23,03030000004C45DD,3,3,218,208,5376,4,521,9216,256,25088,11264,768,0,0,0,255,65535,65535,65280,13,269,13,269,269,13,269,12,65293,13,269,13,525,269,525,269,65535,31755,-31221,-31221,-31221,-31221,34559,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,65280,25600,13,512,49153,1792,0,0,1,20735,65535,ÿBF-C436,1106207P,,NEOTEC,,,2023121,10x000,1LFP,V1.05s,3ail,2024010
C0:49:EF:F9:A5:0C,2024-01-05 01:40:27,03030000004C45DD,3,3,218,208,5376,4,521,9216,256,25088,11264,768,0,0,0,255,65535,65535,65280,13,269,13,269,269,13,268,65293,13,13,269,13,525,269,525,269,65535,31755,-31221,-31221,-31221,-31221,34559,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,65280,25600,13,512,49153,1792,0,0,1,20735,65535,ÿBF-C436,1106207P,,NEOTEC,,,2023121,10x000,1LFP,V1.05s,3ail,2024010
C0:49:EF:F9:A5:0C,2024-01-05 01:40:31,03030000004C45DD,3,3,218,208,4864,4,521,9216,256,25088,11264,768,0,0,0,255,65535,65535,65280,13,269,13,269,269,13,268,65293,13,269,269,13,525,269,525,269,65535,31755,-31221,-31221,-31221,-31221,34559,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,65280,25600,13,512,49153,1792,0,0,1,20735,65535,ÿBF-C436,1106207P,,NEOTEC,,,2023121,10x000,1LFP,V1.05s,3ail,2024010
C0:49:EF:F9:A5:0C,2024-01-05 01:40:35,03030000004C45DD,3,3,218,208,5632,4,521,9216,256,25088,11264,768,0,0,0,255,65535,65535,65280,13,269,13,269,269,13,268,65293,13,13,269,13,525,13,525,269,65535,31755,-31221,-31221,-31221,-31221,34559,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,65280,25600,13,512,49153,1792,0,0,1,20735,65535,ÿBF-C436,1106207P,,NEOTEC,,,2023121,10x000,1LFP,V1.05s,3ail,2024010
C0:49:EF:F9:A5:0C,2024-01-05 01:40:39,03030000004C45DD,3,3,218,208,6400,4,521,9216,256,25088,11264,768,0,0,0,255,65535,65535,65280,13,269,13,269,269,13,268,65293,13,269,269,13,1037,269,525,269,65535,31755,-31221,-31221,-31221,-31221,34559,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,65280,25600,13,512,49153,1792,0,0,1,20735,65535,ÿBF-C436,1106207P,,NEOTEC,,,2023121,10x000,1LFP,V1.05s,3ail,2024010
C0:49:EF:F9:A5:0C,2024-01-05 01:40:43,03030000004C45DD,3,3,218,208,6400,4,521,9216,256,25088,11264,768,0,0,0,255,65535,65535,65280,13,269,13,269,269,13,268,65293,13,269,269,13,525,269,525,269,65535,31755,-31221,-31221,-31221,-31221,34559,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,65280,25600,13,512,49153,1792,0,0,1,20735,65535,ÿBF-C436,1106207P,,NEOTEC,,,2023121,10x000,1LFP,V1.05s,3ail,2024010
C0:49:EF:F9:A5:0C,2024-01-05 01:40:47,03030000004C45DD,3,3,218,208,6144,4,521,9216,256,25088,11264,768,0,0,0,255,65535,65535,65280,13,269,13,269,269,13,268,65293,13,13,269,13,525,13,525,269,65535,31755,-31221,-31221,-31221,-31221,34559,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,65280,25600,13,512,49153,1792,0,0,1,20735,65535,ÿBF-C436,1106207P,,NEOTEC,,,2023121,10x000,1LFP,V1.05s,3ail,2024010
C0:49:EF:F9:A5:0C,2024-01-05 01:40:51,03030000004C45DD,3,3,218,208,5376,4,521,9216,256,25088,11264,768,0,0,0,255,65535,65535,65280,13,269,13,269,269,13,269,525,13,13,269,13,525,269,525,269,65535,31755,-31221,-31221,-31221,-31221,34559,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,65280,25600,13,512,49153,1792,0,0,1,20735,65535,ÿBF-C436,1106207P,,NEOTEC,,,2023121,10x000,1LFP,V1.05s,3ail,2024010
C0:49:EF:F9:A5:0C,2024-01-05 01:40:55,03030000004C45DD,3,3,218,208,5376,4,521,9216,256,25088,11264,768,0,0,0,255,65535,65535,65280,13,269,13,269,269,13,268,65293,13,13,269,13,525,269,525,269,65535,31755,-31221,-31221,-31221,-31221,34559,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,65280,25600,13,512,49153,1792,0,0,1,20735,65535,ÿBF-C436,1106207P,,NEOTEC,,,2023121,10x000,1LFP,V1.05s,3ail,2024010
